date,post_link,view,post_hour,bank,time_of_day
2023-12-29 19:50:03,https://t.me/tikvahethiopia/83855,280783,19,BOA,Evening
2023-12-26 08:06:21,https://t.me/tikvahethiopia/83776,242298,8,BOA,Morning
2023-12-22 16:51:01,https://t.me/tikvahethiopia/83708,243202,16,BOA,Afternoon
2023-12-19 08:08:29,https://t.me/tikvahethiopia/83647,257993,8,BOA,Morning
2023-12-15 09:05:02,https://t.me/tikvahethiopia/83530,264225,9,BOA,Morning
2023-12-12 10:26:43,https://t.me/tikvahethiopia/83456,271437,10,BOA,Morning
2023-12-08 17:03:35,https://t.me/tikvahethiopia/83371,271553,17,BOA,Afternoon
2023-12-05 11:37:53,https://t.me/tikvahethiopia/83311,266796,11,BOA,Morning
2023-11-03 14:25:02,https://t.me/tikvahethiopia/82653,263790,14,BOA,Afternoon
2023-10-31 19:25:14,https://t.me/tikvahethiopia/82620,312352,19,BOA,Evening
2023-10-27 09:46:47,https://t.me/tikvahethiopia/82533,273614,9,BOA,Morning
2023-10-24 17:20:09,https://t.me/tikvahethiopia/82455,286091,17,BOA,Afternoon
2023-10-20 12:51:46,https://t.me/tikvahethiopia/82391,323059,12,BOA,Afternoon
2023-10-17 07:25:35,https://t.me/tikvahethiopia/82322,288851,7,BOA,Morning
2023-10-13 09:40:32,https://t.me/tikvahethiopia/82218,301996,9,BOA,Morning
2023-10-10 08:10:34,https://t.me/tikvahethiopia/82157,392901,8,BOA,Morning
2023-10-06 11:46:01,https://t.me/tikvahethiopia/82003,308777,11,BOA,Morning
2023-10-03 12:19:48,https://t.me/tikvahethiopia/81950,229945,12,BOA,Afternoon
2023-09-29 06:40:50,https://t.me/tikvahethiopia/81840,241118,6,BOA,Morning
2023-09-08 07:50:44,https://t.me/tikvahethiopia/81338,221016,7,BOA,Morning
2023-09-05 10:19:55,https://t.me/tikvahethiopia/81252,257574,10,BOA,Morning
2023-09-01 07:20:17,https://t.me/tikvahethiopia/81165,260522,7,BOA,Morning
2023-08-29 18:02:21,https://t.me/tikvahethiopia/81123,233545,18,BOA,Evening
2023-08-25 09:04:31,https://t.me/tikvahethiopia/80911,178200,9,BOA,Morning
2023-08-22 11:33:48,https://t.me/tikvahethiopia/80796,214220,11,BOA,Morning
2023-08-18 16:31:28,https://t.me/tikvahethiopia/80639,233141,16,BOA,Afternoon
2023-08-15 14:21:33,https://t.me/tikvahethiopia/80579,232933,14,BOA,Afternoon
2023-08-11 09:05:42,https://t.me/tikvahethiopia/80469,201341,9,BOA,Morning
2023-08-08 08:20:18,https://t.me/tikvahethiopia/80373,265261,8,BOA,Morning
2023-08-04 08:08:58,https://t.me/tikvahethiopia/80280,257630,8,BOA,Morning
2023-08-01 12:51:23,https://t.me/tikvahethiopia/80194,228295,12,BOA,Afternoon
2023-07-21 09:32:16,https://t.me/tikvahethiopia/79961,265365,9,BOA,Morning
2023-07-18 09:59:52,https://t.me/tikvahethiopia/79881,293457,9,BOA,Morning
2023-07-14 11:07:04,https://t.me/tikvahethiopia/79771,272232,11,BOA,Morning
2023-07-11 10:38:50,https://t.me/tikvahethiopia/79701,246509,10,BOA,Morning
2023-07-07 13:43:28,https://t.me/tikvahethiopia/79555,281308,13,BOA,Afternoon
2023-07-04 08:37:10,https://t.me/tikvahethiopia/79460,272723,8,BOA,Morning
2023-06-30 16:06:32,https://t.me/tikvahethiopia/79386,231107,16,BOA,Afternoon
2023-06-27 16:33:33,https://t.me/tikvahethiopia/79319,247377,16,BOA,Afternoon
2023-06-23 10:54:19,https://t.me/tikvahethiopia/79240,257117,10,BOA,Morning
2023-06-20 09:30:39,https://t.me/tikvahethiopia/79185,278466,9,BOA,Morning
2023-06-16 05:58:30,https://t.me/tikvahethiopia/79097,267888,5,BOA,Evening
2023-06-13 17:52:53,https://t.me/tikvahethiopia/79062,263466,17,BOA,Afternoon
2023-06-09 12:15:14,https://t.me/tikvahethiopia/78987,275640,12,BOA,Afternoon
2023-06-06 09:31:24,https://t.me/tikvahethiopia/78934,282725,9,BOA,Morning
2023-06-02 06:41:52,https://t.me/tikvahethiopia/78855,297014,6,BOA,Morning
2023-05-30 10:01:28,https://t.me/tikvahethiopia/78788,272999,10,BOA,Morning
2023-05-26 09:25:50,https://t.me/tikvahethiopia/78694,254306,9,BOA,Morning
2023-05-22 14:32:25,https://t.me/tikvahethiopia/78610,251896,14,BOA,Afternoon
2023-05-19 07:03:09,https://t.me/tikvahethiopia/78544,285113,7,BOA,Morning
2023-05-15 17:56:33,https://t.me/tikvahethiopia/78479,275972,17,BOA,Afternoon
2023-05-12 06:50:37,https://t.me/tikvahethiopia/78361,264557,6,BOA,Morning
2023-05-08 17:20:27,https://t.me/tikvahethiopia/78292,233472,17,BOA,Afternoon
2023-05-05 14:46:17,https://t.me/tikvahethiopia/78229,213216,14,BOA,Afternoon
2023-05-01 18:15:17,https://t.me/tikvahethiopia/78141,258725,18,BOA,Evening
2023-04-28 15:28:49,https://t.me/tikvahethiopia/78103,265610,15,BOA,Afternoon
2023-04-24 16:35:07,https://t.me/tikvahethiopia/78018,243419,16,BOA,Afternoon
2023-04-18 17:22:12,https://t.me/tikvahethiopia/77874,234513,17,BOA,Afternoon
2023-04-14 16:50:15,https://t.me/tikvahethiopia/77772,232819,16,BOA,Afternoon
2023-04-11 15:02:18,https://t.me/tikvahethiopia/77691,247258,15,BOA,Afternoon
2023-04-07 14:00:27,https://t.me/tikvahethiopia/77588,235897,14,BOA,Afternoon
2023-04-04 06:43:13,https://t.me/tikvahethiopia/77505,250844,6,BOA,Morning
2023-03-28 14:10:06,https://t.me/tikvahethiopia/77367,257071,14,BOA,Afternoon
2023-03-24 13:06:57,https://t.me/tikvahethiopia/77257,214930,13,BOA,Afternoon
2023-03-21 08:07:57,https://t.me/tikvahethiopia/77142,233057,8,BOA,Morning
2023-03-17 13:14:00,https://t.me/tikvahethiopia/77076,259375,13,BOA,Afternoon
2023-03-14 17:16:01,https://t.me/tikvahethiopia/76994,253280,17,BOA,Afternoon
2023-02-28 15:03:57,https://t.me/tikvahethiopia/76683,203604,15,BOA,Afternoon
2023-02-27 15:37:34,https://t.me/tikvahethiopia/76665,282415,15,BOA,Afternoon
2023-02-09 08:56:29,https://t.me/tikvahethiopia/76367,289908,8,BOA,Morning
2023-02-06 11:22:18,https://t.me/tikvahethiopia/76290,309620,11,BOA,Morning
2023-02-05 18:44:20,https://t.me/tikvahethiopia/76278,340376,18,BOA,Evening
2023-02-02 11:51:05,https://t.me/tikvahethiopia/76218,313935,11,BOA,Morning
2023-02-01 06:01:51,https://t.me/tikvahethiopia/76196,302147,6,BOA,Morning
2023-01-31 17:32:27,https://t.me/tikvahethiopia/76193,356196,17,BOA,Afternoon
2023-01-30 11:00:01,https://t.me/tikvahethiopia/76186,365370,11,BOA,Morning
2023-01-28 17:28:59,https://t.me/tikvahethiopia/76176,347725,17,BOA,Afternoon
2023-01-26 06:49:54,https://t.me/tikvahethiopia/76089,129464,6,BOA,Morning
2023-01-25 08:38:24,https://t.me/tikvahethiopia/76075,299132,8,BOA,Morning
2023-01-24 11:14:12,https://t.me/tikvahethiopia/76064,273388,11,BOA,Morning
2023-01-23 06:30:47,https://t.me/tikvahethiopia/76007,133825,6,BOA,Morning
2023-01-22 06:29:34,https://t.me/tikvahethiopia/75991,60765,6,BOA,Morning
2023-01-21 06:53:19,https://t.me/tikvahethiopia/75983,118529,6,BOA,Morning
2023-01-20 06:55:11,https://t.me/tikvahethiopia/75961,554119,6,BOA,Morning
2023-01-14 16:15:16,https://t.me/tikvahethiopia/75848,276062,16,BOA,Afternoon
2023-01-13 16:02:56,https://t.me/tikvahethiopia/75829,251027,16,BOA,Afternoon
2023-01-11 14:55:14,https://t.me/tikvahethiopia/75764,215046,14,BOA,Afternoon
2022-06-13 11:24:03,https://t.me/tikvahethiopia/71089,217785,11,BOA,Morning
2022-06-09 11:29:52,https://t.me/tikvahethiopia/70939,170584,11,BOA,Morning
2022-06-06 13:21:24,https://t.me/tikvahethiopia/70853,208565,13,BOA,Afternoon
2022-06-02 12:36:17,https://t.me/tikvahethiopia/70716,176379,12,BOA,Afternoon
2022-05-30 12:38:43,https://t.me/tikvahethiopia/70625,193296,12,BOA,Afternoon
2022-05-26 15:10:18,https://t.me/tikvahethiopia/70515,208130,15,BOA,Afternoon
2022-05-23 15:56:11,https://t.me/tikvahethiopia/70450,233504,15,BOA,Afternoon
2022-05-16 13:38:03,https://t.me/tikvahethiopia/70291,217303,13,BOA,Afternoon
2022-05-12 12:35:21,https://t.me/tikvahethiopia/70123,229438,12,BOA,Afternoon
2022-05-09 12:05:51,https://t.me/tikvahethiopia/70051,235362,12,BOA,Afternoon
2022-05-05 15:27:35,https://t.me/tikvahethiopia/69952,254441,15,BOA,Afternoon
2022-04-28 17:09:40,https://t.me/tikvahethiopia/69788,227336,17,BOA,Afternoon
2022-04-26 13:20:37,https://t.me/tikvahethiopia/69743,243201,13,BOA,Afternoon
2022-04-21 15:26:22,https://t.me/tikvahethiopia/69636,232214,15,BOA,Afternoon
2022-04-18 14:59:33,https://t.me/tikvahethiopia/69571,234223,14,BOA,Afternoon
2022-04-14 14:36:57,https://t.me/tikvahethiopia/69438,205236,14,BOA,Afternoon
2022-04-11 14:10:46,https://t.me/tikvahethiopia/69352,227415,14,BOA,Afternoon
2022-04-07 13:07:01,https://t.me/tikvahethiopia/69272,216145,13,BOA,Afternoon
2022-03-28 12:11:43,https://t.me/tikvahethiopia/68968,197583,12,BOA,Afternoon
2022-03-21 15:39:03,https://t.me/tikvahethiopia/68766,238419,15,BOA,Afternoon
2022-01-06 14:50:11,https://t.me/tikvahethiopia/66383,210214,14,BOA,Afternoon
2021-12-30 12:16:59,https://t.me/tikvahethiopia/66171,207997,12,BOA,Afternoon
2024-05-14 07:49:21,https://t.me/tikvahethiopia/87636,250563,7,BOA,Morning
2024-05-10 13:39:46,https://t.me/tikvahethiopia/87532,280453,13,BOA,Afternoon
2024-05-07 10:46:34,https://t.me/tikvahethiopia/87496,304613,10,BOA,Morning
2024-04-30 17:01:34,https://t.me/tikvahethiopia/87344,234559,17,BOA,Afternoon
2024-04-26 18:11:43,https://t.me/tikvahethiopia/87236,263872,18,BOA,Evening
2024-04-23 14:23:46,https://t.me/tikvahethiopia/87134,293085,14,BOA,Afternoon
2024-04-19 17:11:18,https://t.me/tikvahethiopia/87018,292015,17,BOA,Afternoon
2024-04-12 18:20:16,https://t.me/tikvahethiopia/86867,322142,18,BOA,Evening
2024-04-11 08:06:04,https://t.me/tikvahethiopia/86831,273450,8,BOA,Morning
2024-04-05 13:52:56,https://t.me/tikvahethiopia/86663,250635,13,BOA,Afternoon
2024-04-02 11:13:01,https://t.me/tikvahethiopia/86555,284310,11,BOA,Morning
2024-03-29 11:47:27,https://t.me/tikvahethiopia/86471,276887,11,BOA,Morning
2024-03-26 17:41:31,https://t.me/tikvahethiopia/86335,238370,17,BOA,Afternoon
2024-03-22 08:49:39,https://t.me/tikvahethiopia/86200,287620,8,BOA,Morning
2024-03-19 17:45:14,https://t.me/tikvahethiopia/86147,326649,17,BOA,Afternoon
2024-03-15 10:36:44,https://t.me/tikvahethiopia/85994,267819,10,BOA,Morning
2024-03-12 13:49:16,https://t.me/tikvahethiopia/85931,266526,13,BOA,Afternoon
2024-03-08 18:04:47,https://t.me/tikvahethiopia/85816,207255,18,BOA,Evening
2024-03-05 08:33:29,https://t.me/tikvahethiopia/85730,239177,8,BOA,Morning
2024-03-02 06:25:12,https://t.me/tikvahethiopia/85623,211215,6,BOA,Morning
2024-02-23 20:13:49,https://t.me/tikvahethiopia/85407,233551,20,BOA,Evening
2024-02-20 08:39:27,https://t.me/tikvahethiopia/85306,251727,8,BOA,Morning
2024-02-16 11:14:03,https://t.me/tikvahethiopia/85205,260285,11,BOA,Morning
2024-02-13 10:03:18,https://t.me/tikvahethiopia/85121,267527,10,BOA,Morning
2024-02-09 19:52:24,https://t.me/tikvahethiopia/85031,264948,19,BOA,Evening
2024-02-06 14:39:19,https://t.me/tikvahethiopia/84934,225200,14,BOA,Afternoon
2024-02-02 07:36:51,https://t.me/tikvahethiopia/84836,270257,7,BOA,Morning
2024-01-30 08:39:40,https://t.me/tikvahethiopia/84729,255985,8,BOA,Morning
2024-01-26 07:32:21,https://t.me/tikvahethiopia/84630,208697,7,BOA,Morning
2024-01-23 07:22:23,https://t.me/tikvahethiopia/84534,257981,7,BOA,Morning
2024-01-19 18:32:49,https://t.me/tikvahethiopia/84409,231917,18,BOA,Evening
2024-01-16 14:37:29,https://t.me/tikvahethiopia/84279,276759,14,BOA,Afternoon
2024-01-12 14:28:38,https://t.me/tikvahethiopia/84219,280061,14,BOA,Afternoon
2024-01-09 09:04:18,https://t.me/tikvahethiopia/84141,261659,9,BOA,Morning
2024-01-02 07:35:27,https://t.me/tikvahethiopia/83919,251634,7,BOA,Morning
2023-12-29 19:50:03,https://t.me/tikvahethiopia/83855,280783,19,BOA,Evening
2023-12-26 08:06:21,https://t.me/tikvahethiopia/83776,242298,8,BOA,Morning
2023-12-22 16:51:01,https://t.me/tikvahethiopia/83708,243202,16,BOA,Afternoon
2023-12-19 08:08:29,https://t.me/tikvahethiopia/83647,257993,8,BOA,Morning
2023-12-15 09:05:02,https://t.me/tikvahethiopia/83530,264225,9,BOA,Morning
2023-12-12 10:26:43,https://t.me/tikvahethiopia/83456,271437,10,BOA,Morning
2023-12-08 17:03:35,https://t.me/tikvahethiopia/83371,271553,17,BOA,Afternoon
2023-12-05 11:37:53,https://t.me/tikvahethiopia/83311,266796,11,BOA,Morning
2023-11-03 14:25:02,https://t.me/tikvahethiopia/82653,263790,14,BOA,Afternoon
2023-10-31 19:25:14,https://t.me/tikvahethiopia/82620,312352,19,BOA,Evening
2023-10-27 09:46:47,https://t.me/tikvahethiopia/82533,273614,9,BOA,Morning
2023-10-24 17:20:09,https://t.me/tikvahethiopia/82455,286091,17,BOA,Afternoon
2023-10-20 12:51:46,https://t.me/tikvahethiopia/82391,323059,12,BOA,Afternoon
2023-10-17 07:25:35,https://t.me/tikvahethiopia/82322,288851,7,BOA,Morning
2023-10-13 09:40:32,https://t.me/tikvahethiopia/82218,301996,9,BOA,Morning
2023-10-10 08:10:34,https://t.me/tikvahethiopia/82157,392901,8,BOA,Morning
2023-10-06 11:46:01,https://t.me/tikvahethiopia/82003,308777,11,BOA,Morning
2023-10-03 12:19:48,https://t.me/tikvahethiopia/81950,229945,12,BOA,Afternoon
2023-09-29 06:40:50,https://t.me/tikvahethiopia/81840,241118,6,BOA,Morning
2023-09-08 07:50:44,https://t.me/tikvahethiopia/81338,221016,7,BOA,Morning
2023-09-05 10:19:55,https://t.me/tikvahethiopia/81252,257574,10,BOA,Morning
2023-09-01 07:20:17,https://t.me/tikvahethiopia/81165,260522,7,BOA,Morning
2023-08-29 18:02:21,https://t.me/tikvahethiopia/81123,233545,18,BOA,Evening
2023-08-25 09:04:31,https://t.me/tikvahethiopia/80911,178200,9,BOA,Morning
2023-08-22 11:33:48,https://t.me/tikvahethiopia/80796,214220,11,BOA,Morning
2023-08-18 16:31:28,https://t.me/tikvahethiopia/80639,233141,16,BOA,Afternoon
2023-08-15 14:21:33,https://t.me/tikvahethiopia/80579,232933,14,BOA,Afternoon
2023-08-11 09:05:42,https://t.me/tikvahethiopia/80469,201341,9,BOA,Morning
2023-08-08 08:20:18,https://t.me/tikvahethiopia/80373,265261,8,BOA,Morning
2023-08-04 08:08:58,https://t.me/tikvahethiopia/80280,257630,8,BOA,Morning
2023-08-01 12:51:23,https://t.me/tikvahethiopia/80194,228295,12,BOA,Afternoon
2023-07-21 09:32:16,https://t.me/tikvahethiopia/79961,265365,9,BOA,Morning
2023-07-18 09:59:52,https://t.me/tikvahethiopia/79881,293457,9,BOA,Morning
2023-07-14 11:07:04,https://t.me/tikvahethiopia/79771,272232,11,BOA,Morning
2023-07-11 10:38:50,https://t.me/tikvahethiopia/79701,246509,10,BOA,Morning
2023-07-07 13:43:28,https://t.me/tikvahethiopia/79555,281308,13,BOA,Afternoon
2023-07-04 08:37:10,https://t.me/tikvahethiopia/79460,272723,8,BOA,Morning
2023-06-30 16:06:32,https://t.me/tikvahethiopia/79386,231107,16,BOA,Afternoon
2023-06-27 16:33:33,https://t.me/tikvahethiopia/79319,247377,16,BOA,Afternoon
2023-06-23 10:54:19,https://t.me/tikvahethiopia/79240,257117,10,BOA,Morning
2023-06-20 09:30:39,https://t.me/tikvahethiopia/79185,278466,9,BOA,Morning
2023-06-16 05:58:30,https://t.me/tikvahethiopia/79097,267888,5,BOA,Evening
2023-06-13 17:52:53,https://t.me/tikvahethiopia/79062,263466,17,BOA,Afternoon
2023-06-09 12:15:14,https://t.me/tikvahethiopia/78987,275640,12,BOA,Afternoon
2023-06-06 09:31:24,https://t.me/tikvahethiopia/78934,282725,9,BOA,Morning
2023-06-02 06:41:52,https://t.me/tikvahethiopia/78855,297014,6,BOA,Morning
2023-05-30 10:01:28,https://t.me/tikvahethiopia/78788,272999,10,BOA,Morning
2023-05-26 09:25:50,https://t.me/tikvahethiopia/78694,254306,9,BOA,Morning
2023-05-22 14:32:25,https://t.me/tikvahethiopia/78610,251896,14,BOA,Afternoon
2023-05-19 07:03:09,https://t.me/tikvahethiopia/78544,285113,7,BOA,Morning
2023-05-15 17:56:33,https://t.me/tikvahethiopia/78479,275972,17,BOA,Afternoon
2023-05-12 06:50:37,https://t.me/tikvahethiopia/78361,264557,6,BOA,Morning
2023-05-08 17:20:27,https://t.me/tikvahethiopia/78292,233472,17,BOA,Afternoon
2023-05-05 14:46:17,https://t.me/tikvahethiopia/78229,213216,14,BOA,Afternoon
2023-05-01 18:15:17,https://t.me/tikvahethiopia/78141,258725,18,BOA,Evening
2023-04-28 15:28:49,https://t.me/tikvahethiopia/78103,265610,15,BOA,Afternoon
2023-04-24 16:35:07,https://t.me/tikvahethiopia/78018,243419,16,BOA,Afternoon
2023-04-18 17:22:12,https://t.me/tikvahethiopia/77874,234513,17,BOA,Afternoon
2023-04-14 16:50:15,https://t.me/tikvahethiopia/77772,232819,16,BOA,Afternoon
2023-04-11 15:02:18,https://t.me/tikvahethiopia/77691,247258,15,BOA,Afternoon
2023-04-07 14:00:27,https://t.me/tikvahethiopia/77588,235897,14,BOA,Afternoon
2023-04-04 06:43:13,https://t.me/tikvahethiopia/77505,250844,6,BOA,Morning
2023-03-28 14:10:06,https://t.me/tikvahethiopia/77367,257071,14,BOA,Afternoon
2023-03-24 13:06:57,https://t.me/tikvahethiopia/77257,214930,13,BOA,Afternoon
2023-03-21 08:07:57,https://t.me/tikvahethiopia/77142,233057,8,BOA,Morning
2023-03-17 13:14:00,https://t.me/tikvahethiopia/77076,259375,13,BOA,Afternoon
2023-03-14 17:16:01,https://t.me/tikvahethiopia/76994,253280,17,BOA,Afternoon
2023-02-28 15:03:57,https://t.me/tikvahethiopia/76683,203604,15,BOA,Afternoon
2023-02-27 15:37:34,https://t.me/tikvahethiopia/76665,282415,15,BOA,Afternoon
2023-02-09 08:56:29,https://t.me/tikvahethiopia/76367,289908,8,BOA,Morning
2023-02-06 11:22:18,https://t.me/tikvahethiopia/76290,309620,11,BOA,Morning
2023-02-05 18:44:20,https://t.me/tikvahethiopia/76278,340376,18,BOA,Evening
2023-02-02 11:51:05,https://t.me/tikvahethiopia/76218,313935,11,BOA,Morning
2023-02-01 06:01:51,https://t.me/tikvahethiopia/76196,302147,6,BOA,Morning
2023-01-31 17:32:27,https://t.me/tikvahethiopia/76193,356196,17,BOA,Afternoon
2023-01-30 11:00:01,https://t.me/tikvahethiopia/76186,365370,11,BOA,Morning
2023-01-28 17:28:59,https://t.me/tikvahethiopia/76176,347725,17,BOA,Afternoon
2023-01-26 06:49:54,https://t.me/tikvahethiopia/76089,129464,6,BOA,Morning
2023-01-25 08:38:24,https://t.me/tikvahethiopia/76075,299132,8,BOA,Morning
2023-01-24 11:14:12,https://t.me/tikvahethiopia/76064,273388,11,BOA,Morning
2023-01-23 06:30:47,https://t.me/tikvahethiopia/76007,133825,6,BOA,Morning
2023-01-22 06:29:34,https://t.me/tikvahethiopia/75991,60765,6,BOA,Morning
2023-01-21 06:53:19,https://t.me/tikvahethiopia/75983,118529,6,BOA,Morning
2023-01-20 06:55:11,https://t.me/tikvahethiopia/75961,554119,6,BOA,Morning
2023-01-14 16:15:16,https://t.me/tikvahethiopia/75848,276062,16,BOA,Afternoon
2023-01-13 16:02:56,https://t.me/tikvahethiopia/75829,251027,16,BOA,Afternoon
2023-01-11 14:55:14,https://t.me/tikvahethiopia/75764,215046,14,BOA,Afternoon
2022-06-13 11:24:03,https://t.me/tikvahethiopia/71089,217785,11,BOA,Morning
2022-06-09 11:29:52,https://t.me/tikvahethiopia/70939,170584,11,BOA,Morning
2022-06-06 13:21:24,https://t.me/tikvahethiopia/70853,208565,13,BOA,Afternoon
2022-06-02 12:36:17,https://t.me/tikvahethiopia/70716,176379,12,BOA,Afternoon
2022-05-30 12:38:43,https://t.me/tikvahethiopia/70625,193296,12,BOA,Afternoon
2022-05-26 15:10:18,https://t.me/tikvahethiopia/70515,208130,15,BOA,Afternoon
2022-05-23 15:56:11,https://t.me/tikvahethiopia/70450,233504,15,BOA,Afternoon
2022-05-16 13:38:03,https://t.me/tikvahethiopia/70291,217303,13,BOA,Afternoon
2022-05-12 12:35:21,https://t.me/tikvahethiopia/70123,229438,12,BOA,Afternoon
2022-05-09 12:05:51,https://t.me/tikvahethiopia/70051,235362,12,BOA,Afternoon
2022-05-05 15:27:35,https://t.me/tikvahethiopia/69952,254441,15,BOA,Afternoon
2022-04-28 17:09:40,https://t.me/tikvahethiopia/69788,227336,17,BOA,Afternoon
2022-04-26 13:20:37,https://t.me/tikvahethiopia/69743,243201,13,BOA,Afternoon
2022-04-21 15:26:22,https://t.me/tikvahethiopia/69636,232214,15,BOA,Afternoon
2022-04-18 14:59:33,https://t.me/tikvahethiopia/69571,234223,14,BOA,Afternoon
2022-04-14 14:36:57,https://t.me/tikvahethiopia/69438,205236,14,BOA,Afternoon
2022-04-11 14:10:46,https://t.me/tikvahethiopia/69352,227415,14,BOA,Afternoon
2022-04-07 13:07:01,https://t.me/tikvahethiopia/69272,216145,13,BOA,Afternoon
2022-03-28 12:11:43,https://t.me/tikvahethiopia/68968,197583,12,BOA,Afternoon
2022-03-21 15:39:03,https://t.me/tikvahethiopia/68766,238419,15,BOA,Afternoon
2022-01-06 14:50:11,https://t.me/tikvahethiopia/66383,210214,14,BOA,Afternoon
2021-12-30 12:16:59,https://t.me/tikvahethiopia/66171,207997,12,BOA,Afternoon
